Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Stegen_ICR_5_pp1_Nov20_1_01_24960,Stegen_ICR_6_pp1_Nov20_1_01_24954,Stegen_ICR_6_pp2_Nov20_1_01_24949,Stegen_ICR_6_pp3_Nov20_1_01_24963,Stegen_ICR_7_pp1_Nov20_1_01_24969,Stegen_ICR_7_pp2_Nov20_1_01_24970,Stegen_ICR_7_pp3_Nov20_1_01_24952,Stegen_ICR_8_pp1_Nov20_1_01_24966,Stegen_ICR_8_pp2_Nov20_1_01_24959,Stegen_ICR_8_pp3_Nov20_1_01_24947,Stegen_ICR_9_pp1_Nov20_1_01_24951,Stegen_ICR_9_pp2_Nov20_1_01_24946,Stegen_ICR_9_pp3_Nov20_1_01_24955,Stegen_ICR_10_pp1_Nov20_1_01_24948,Stegen_ICR_10_pp2_Nov20_1_01_24965,Stegen_ICR_10_pp3_Nov20_1_01_24950,Stegen_River_at_ICR2p1_Nov20_1_01_24962,Stegen_River_at_ICR2p2_Nov20_1_01_24968,Stegen_River_at_ICR3_Nov20_1_01_24971,Stegen_River_at_ICR6_Nov20_1_01_24958,Stegen_River_at_ICR7_Nov20_1_01_24945,Stegen_River_at_ICR8_Nov20_1_01_24957,Stegen_River_at_ICR9_Nov20_1_01_24956,Stegen_River_at_ICR10_Nov20_1_01_24964,Stegen_ICR_1_pp1_Nov20_1_01_24967,Stegen_ICR_2_pp1_Nov20_1_01_24953,Stegen_ICR_3_pp1_Nov20_1_01_24944,Stegen_ICR_4_pp1_Nov20_1_01_24961
408.953369802051,0,0,0,0,0,0,0,0,,None,409.960646268931,0,1,5114173.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.953601800248,14,7,9,2,0,1,1,0,CHONSP,ConHC,409.960878267128,0.265310370146171,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438116.5,0,0
408.959264311285,18,6,6,2,0,2,0,0,CHONS,ConHC,409.966540778165,0.455006485379461,4,0,0,0,0,0,0,1923595.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.959787761594,0,0,0,0,0,0,0,0,,None,409.967064228474,0,3,43178304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8734193,7828902,8863211,0
409.04108482959,17,14,12,0,0,0,0,0,CHO,Tannin,410.04836129647,0.40146028122245,3,1603676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192096.3,0,0,0,1512460.5,0,3709450.8,1714041.8
409.04261136782,18,10,8,4,0,0,0,0,CHON,ConHC,410.0498878347,-0.0597880921878418,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399821.1,0,0,0
409.044629185611,14,18,12,0,0,1,0,0,CHOS,Tannin,410.051905652491,-0.0217521029800106,5,4308317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.07692397291,0,0,0,0,0,0,0,0,,None,410.08420043979,0,3,0,0,0,0,0,0,0,0,0,1301728.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.077601916157,18,18,11,0,0,0,0,0,CHO,Lignin,410.084878383037,0.0805634748997904,4,3103592.5,0,1493558.9,0,1982578.5,1733605.3,2572854.8,1657275.3,1370818.8,0,2461507,2990588,1434967.5,0,0,0,2791891.8,2653810,2663510.8,2286834,3140842.5,2129336,1500724.4,0,3391001,2111938.5,5144089,2589571.8
409.081014359771,15,22,11,0,0,1,0,0,CHOS,Tannin,410.088290826651,-0.0209402502410467,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714802.9,0,0,0,0,0,0,0,0,0,0
409.113202363145,11,26,12,2,0,1,0,0,CHONS,Other,410.120478830025,0.405174048254881,1,0,0,0,0,0,0,0,0,0,3342829.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.113983215361,19,22,10,0,0,0,0,0,CHO,Lignin,410.121259682241,0.0908145051036304,3,7344501,0,2946114,0,4386171.5,4167918,5079108,4126663,4115662,0,6493516,5701637,4600415,0,3310137.8,1362918,6484446,5535867.5,5532768,5753596,7114997,4711360.5,5182784.5,2206811.3,6747685.5,3572171.5,7138855,7083917.5
409.114328717973,22,23,2,2,0,1,1,0,CHONSP,UnsatHC,410.121605184853,0.438913835781017,2,0,2394747.8,0,2794044.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.13601834739,17,30,7,0,0,2,0,0,CHOS,Protein,410.14329481427,-0.000284216890006527,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463855.6,0
409.14956375192,14,27,8,4,0,0,1,0,CHONP,AminoSugar,410.1568402188,-0.46285830640916,1,0,0,0,0,0,0,0,0,0,3599353.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.150387149814,20,26,9,0,0,0,0,0,CHO,Lignin,410.157663616694,0.0458770058914323,2,7084417.5,0,3818573.3,2991686,4589957,5122294.5,5084241,3652563,4349145,0,6344021.5,5816334,5801574.5,0,3960904.5,1599473,6944232.5,6535300.5,5649513,7373574,7064831.5,6059976.5,6310221,2602083,7935538,4778452.5,5948981,7460759.5
409.150739996855,20,26,9,0,0,0,0,0,CHO,Lignin,410.158016463735,-0.814394017260885,2,0,3209605.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.186795953452,21,30,8,0,0,0,0,0,CHO,Lignin,410.194072420332,-0.01092295695856,2,2733454.3,0,1713752.3,0,1288846,1521919.3,1813598,1454559,0,0,2386782.5,1781270.8,2175598.3,0,0,0,2948595.3,2325134,2344050,2852624,2590985.5,3113937,2886489.3,0,2731582.5,2751453.3,2867779.3,2388897.3
409.187230742242,0,0,0,0,0,0,0,0,,None,410.194507209122,0,2,0,1590158.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.190044404373,18,34,8,0,0,1,0,0,CHOS,Protein,410.197320871253,0.287390825790315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3852863.5,0,0,0
409.295504547949,0,0,0,0,0,0,0,0,,None,410.302781014829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318781.9,0,0,0,0,0
409.301719923781,0,0,0,0,0,0,0,0,,None,410.308996390661,0,1,0,0,0,0,0,0,0,0,0,0,1873787.5,1400370.8,0,0,0,1240094.4,1579540.4,0,0,0,1826602.1,1756651,0,0,0,0,0,0
409.312674467786,0,0,0,0,0,0,0,0,,None,410.319950934666,0,0,0,0,0,0,0,1359389.1,1574795.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.312912114262,0,0,0,0,0,0,0,0,,None,410.320188581142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397386.4,0,0,0,0,0,0,0,0,0,0,0,0,0
409.321949830394,0,0,0,0,0,0,0,0,,None,410.329226297274,0,0,0,0,0,1390449.6,0,0,0,0,0,1475636.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496183.9,0
409.322386155523,27,42,1,2,0,0,0,0,CHON,Lipid,410.329662622403,0.125163501806868,1,0,0,0,0,0,0,0,0,1428237.8,0,0,1328183.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.322870788659,0,0,0,0,0,0,0,0,,None,410.330147255539,0,0,0,0,0,0,0,0,0,1371403.5,0,0,0,0,1936522.4,0,1760910.5,0,0,0,0,0,0,0,0,0,0,0,0,0
409.323101723257,0,0,0,0,0,0,0,0,,None,410.330378190137,0,0,0,0,0,0,0,0,0,0,0,0,1842048.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.323575790748,0,0,0,0,0,0,0,0,,None,410.330852257628,0,0,0,1291953.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.340046107523,0,0,0,0,0,0,0,0,,None,410.347322574403,0,1,0,0,0,0,0,1295523.6,0,1382929.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.461360999747,0,0,0,0,0,0,0,0,,None,410.468637466627,0,0,4807148.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515932.5,0,0,0
409.461581806098,0,0,0,0,0,0,0,0,,None,410.468858272978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240095.9,0,0
409.780364843844,0,0,0,0,0,0,0,0,,None,410.787641310724,0,0,0,0,0,0,1277219.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.788429002126,0,0,0,0,0,0,0,0,,None,410.795705469006,0,0,0,0,0,0,0,0,0,0,0,3053778.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.789387804613,0,0,0,0,0,0,0,0,,None,410.796664271493,0,0,0,0,1756944.1,1470696.5,0,0,0,0,1376412.1,0,0,0,0,2781315.8,1562443.4,0,0,0,0,0,1383859.8,0,0,2515178.5,0,0,0,0
409.789656981791,0,0,0,0,0,0,0,0,,None,410.796933448671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681520.8,0,0,0,0,0,1329241.4,0,0,0,0,0,0
409.800027852357,0,0,0,0,0,0,0,0,,None,410.807304319237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694387.8,0,0,0,1289016.4,0,0,0,0,0,0,0,0
409.800447504873,0,0,0,0,0,0,0,0,,None,410.807723971753,0,0,1344353.4,0,0,0,0,0,0,0,1291935.5,0,0,1785516.1,1871596.6,0,1315151.8,0,0,0,0,0,2006455,0,1649191.8,0,0,0,0,0
409.800708111747,0,0,0,0,0,0,0,0,,None,410.807984578627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285979.9,0,0,0,0,0,0
409.808984655914,0,0,0,0,0,0,0,0,,None,410.816261122794,0,0,0,0,0,0,0,0,0,0,0,1716441.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.809997902295,0,0,0,0,0,0,0,0,,None,410.817274369175,0,0,0,0,0,0,0,0,0,0,1298850.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285870.9,0,0,0,0
409.811031698533,0,0,0,0,0,0,0,0,,None,410.818308165413,0,0,0,0,3020566.8,2591982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.811389384508,0,0,0,0,0,0,0,0,,None,410.818665851388,0,0,0,1300014.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.816465922075,0,0,0,0,0,0,0,0,,None,410.823742388955,0,0,0,0,0,1409263.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.816751525094,0,0,0,0,0,0,0,0,,None,410.824027991974,0,0,0,0,0,0,0,0,0,0,0,1831132.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.81745875555,0,0,0,0,0,0,0,0,,None,410.82473522243,0,0,1610855.3,0,0,0,0,0,0,0,0,0,2949117,2356656.3,2731760,0,2349910.8,0,1264808.6,0,0,2357181.3,1314747.8,2433631.8,2549805.5,1547248.5,0,0,0,0
409.817697553181,0,0,0,0,0,0,0,0,,None,410.824974020061,0,0,0,0,0,0,0,0,0,0,1440164.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.817976338492,0,0,0,0,0,0,0,0,,None,410.825252805372,0,0,0,1838640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.818360454969,0,0,0,0,0,0,0,0,,None,410.825636921849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249977.3,0,0,0,0,0,0,0,0,0,0,0,0
409.820311465132,0,0,0,0,0,0,0,0,,None,410.827587932012,0,0,0,0,0,0,0,0,0,0,0,1469661.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.838373903954,0,0,0,0,0,0,0,0,,None,410.845650370834,0,0,0,0,0,0,0,0,0,0,0,0,1314050.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.840683962306,0,0,0,0,0,0,0,0,,None,410.847960429186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412802.3,1871204.9,1852213.4,0,0,0,0,0
409.887448837762,0,0,0,0,0,0,0,0,,None,410.894725304642,0,0,0,0,0,0,0,0,0,0,0,0,0,1937601.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.887879716296,0,0,0,0,0,0,0,0,,None,410.895156183176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289331.1,0,0,0,0,0,0,0,0,0,0,0,0,0
409.892074354914,0,0,0,0,0,0,0,0,,None,410.899350821794,0,0,0,0,0,1689090.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.892517713947,0,0,0,0,0,0,0,0,,None,410.899794180827,0,1,1432705.1,0,0,0,1732671.3,1928614.6,1351772.9,0,1459515.6,0,1318287.8,0,0,0,0,0,1765310.1,1394497.6,1584418.1,0,1369552.9,0,1512518.8,0,1695024.1,0,1362773.8,2075231.9
409.936945577986,0,0,0,0,0,0,0,0,,None,410.944222044866,0,1,6754960.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432658.8,2357607,0
409.943132037516,0,0,0,0,0,0,0,0,,None,410.950408504396,0,1,4654738.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941652.4,0,0
409.957675011345,0,0,0,0,0,0,0,0,,None,410.964951478225,0,2,4086935.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.961914982644,0,0,0,0,0,0,0,0,,None,410.969191449524,0,4,1656473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.080929542745,17,18,11,0,1,0,0,0,CHO,Lignin,411.088206009625,0.146559969326727,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355167,0
410.117208147667,18,22,10,0,1,0,0,0,CHO,Lignin,411.124484614547,0.406568956316072,2,0,0,0,0,0,0,0,1275408.3,0,0,1325639.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1394045.1,0,0,0
410.117532278869,18,22,10,0,1,0,0,0,CHO,Lignin,411.124808745749,-0.381832343746203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772717.3,0
410.153663170007,19,26,9,0,1,0,0,0,CHO,Lignin,411.160939636887,0.237460331044986,1,1985243,0,0,0,0,0,1543099.1,0,0,0,1400912.9,0,0,0,0,0,1591049,1809283.9,0,0,0,1759147.4,0,0,0,0,1705915.4,1475750.4
410.153886341096,19,26,9,0,1,0,0,0,CHO,Lignin,411.161162807976,-0.305322310030433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551130.6,0,0,0,1357193.8,0,0,0
410.154148870976,19,26,9,0,1,0,0,0,CHO,Lignin,411.161425337856,-0.943830165369149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520030.8,0,0,0,0,0
410.437160763968,0,0,0,0,0,0,0,0,,None,411.444437230848,0,0,1347644.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.78721380429,0,0,0,0,0,0,0,0,,None,411.79449027117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356020,0,2776540,0,0,0,0,0,0,0,0,0,0,0,0
410.787442327264,0,0,0,0,0,0,0,0,,None,411.794718794144,0,0,0,0,1388095.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.788455651804,0,0,0,0,0,0,0,0,,None,411.795732118684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275323.6,0,0,0,0
410.791461954527,0,0,0,0,0,0,0,0,,None,411.798738421407,0,0,0,0,1501760.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539516.3,0,0,0,0
410.798049948935,0,0,0,0,0,0,0,0,,None,411.805326415815,0,0,0,0,0,0,0,0,0,0,0,0,0,1465756.3,0,0,0,1660895.1,0,0,0,0,0,1332283.5,0,0,0,0,0,0
410.809917772308,0,0,0,0,0,0,0,0,,None,411.817194239188,0,0,0,0,0,0,0,0,0,0,0,2290733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.810933076887,0,0,0,0,0,0,0,0,,None,411.818209543767,0,0,2510269,0,0,0,0,0,0,1819123.9,2099922.3,0,4160244.3,4556191.5,4023737.5,5988729.5,4258536,7527395,1308612.6,0,0,1902795.4,2137299.3,1987902.4,2317179,3790784.3,0,0,0,0
410.811260248946,0,0,0,0,0,0,0,0,,None,411.818536715826,0,0,0,1828141.5,1289798.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.834533667319,0,0,0,0,0,0,0,0,,None,411.841810134199,0,1,0,0,0,0,0,0,1276336.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.834793969754,0,0,0,0,0,0,0,0,,None,411.842070436634,0,1,0,0,0,0,0,1398404.6,0,0,0,0,0,0,0,0,0,0,0,0,1393931.8,0,0,0,0,0,0,0,0,0
410.873413377386,0,0,0,0,0,0,0,0,,None,411.880689844266,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542144.8,0,0,0
410.879747177415,0,0,0,0,0,0,0,0,,None,411.887023644295,0,0,2618836.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950467,1703285.5,0,0
410.883089536117,0,0,0,0,0,0,0,0,,None,411.890366002997,0,0,0,0,0,0,0,0,0,0,0,3047493.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.884026203327,0,0,0,0,0,0,0,0,,None,411.891302670207,0,1,4583382,0,1415261,1676286.1,1661749.8,0,1912514.8,3147276,3109608.3,0,6251270,6468016.5,0,0,5334789.5,0,2294745.5,0,0,2852063.3,3342055.8,2848590.8,2978195.3,2850255.5,2004100.3,0,2543832,0
410.884287381585,0,0,0,0,0,0,0,0,,None,411.891563848465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6818760,0,0,3027961,0,0,0,0,0,0,0,0,0,0,0,0
410.884544880045,0,0,0,0,0,0,0,0,,None,411.891821346925,0,0,0,2022720.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410.888930215694,10,5,12,0,0,2,1,0,CHOSP,Other,411.896206682574,-0.493247741801368,3,1643991.8,0,0,0,1735991.1,1698449.4,2293956.5,1649677.5,1508073.8,0,1775623.5,0,0,0,0,0,1944538.9,2659389.8,2275865.3,1481184.5,2027241.3,1397071.8,0,0,1597830.1,0,0,2329452.5
410.889233282504,0,0,0,0,0,0,0,0,,None,411.896509749384,0,0,0,0,0,0,0,0,0,0,0,0,0,1673394,0,0,0,0,0,0,0,0,0,0,1312917.1,0,0,0,0,0
410.936007381841,0,0,0,0,0,0,0,0,,None,411.943283848721,0,1,1620968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.020640761427,16,12,13,0,0,0,0,0,CHO,ConHC,412.027917228307,-0.307638881146786,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593613.4,0
411.023957785163,13,16,13,0,0,1,0,0,CHOS,Tannin,412.031234252043,-0.177076727577081,6,1588230.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.056330176248,30,8,1,2,0,0,0,0,CHON,ConHC,412.063606643128,0.136498762532919,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200767.5,0,0,0
411.05685286754,17,16,12,0,0,0,0,0,CHO,Tannin,412.06412933442,0.113196895888165,4,2093585.5,0,0,0,0,0,0,0,0,0,2049841,2026458,0,0,0,0,2059274.6,1800808,2229314.8,1857805.8,1884696.3,0,1538509.3,0,0,1312927.8,4696859.5,1591449.6
411.057068470177,17,16,12,0,0,0,0,0,CHO,Tannin,412.064344937057,-0.4100288205558,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409141.1,0,0,0,0,0,0
411.058192164018,28,13,2,0,0,0,1,0,CHOP,ConHC,412.065468630898,-0.369988289349658,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3043520.3,0,0,0
411.05854766184,0,0,0,0,0,0,0,0,,None,412.06582412872,0,5,0,1691244.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.060378151848,14,20,12,0,0,1,0,0,CHOS,Tannin,412.067654618728,-0.261659770351202,6,0,0,0,0,0,0,0,0,0,0,0,1340890.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.092547995987,0,0,0,0,0,0,0,0,,None,412.099824462867,0,2,0,0,0,0,0,0,0,0,0,2422924.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.093332705323,18,20,11,0,0,0,0,0,CHO,Lignin,412.100609172203,-0.115717137175625,3,5023774,0,1321884.5,0,3137385.5,3397313.3,4261646.5,3090000.5,2812711.5,0,4134714,3753954.5,0,0,0,0,4161557,4448881,3936843.8,3702039.8,5335842.5,3643261.3,3910617.5,0,5886156.5,3476904.5,6634793.5,5603747.5
411.093633287976,18,20,11,0,0,0,0,0,CHO,Lignin,412.100909754856,-0.845107951898329,2,0,1532533.4,0,1303347.3,0,0,0,0,0,0,0,0,3199986.3,0,2131290.3,0,0,0,0,0,0,0,0,0,0,0,0,0
411.128903381312,0,0,0,0,0,0,0,0,,None,412.136179848192,0,1,0,0,0,0,0,0,0,0,0,4182168.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.129702541245,19,24,10,0,0,0,0,0,CHO,Lignin,412.136979008125,-0.077684668564156,3,6651946.5,0,3192999.5,2894396.5,5586802.5,5230282,6370075.5,5070428.5,4735794.5,0,6492995,6074859.5,5072889.5,0,3697000.8,1902146.8,8347679.5,6187642.5,6296148.5,6898977.5,7553836.5,6465925.5,6359013.5,1985538.1,8577241,6093745,7575864,8169901
411.130012161398,19,24,10,0,0,0,0,0,CHO,Lignin,412.137288628278,-0.828939499748041,2,0,2328702.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.165068769784,14,29,8,4,0,0,1,0,CHONP,AminoSugar,412.172345236664,-0.108687942591511,3,0,0,0,0,0,0,0,0,0,1935013.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.166081196397,20,28,9,0,0,0,0,0,CHO,Lignin,412.173357663277,-0.0610558065755901,2,4893751,0,2144690.5,2279493.5,2197883.5,3207890.3,3861288.5,2461288.5,2700093.5,0,3861323.8,3542516,2863616.8,0,2055543.5,0,5262377.5,4164227.5,3926621.8,4622635.5,4568887,3998605.3,4715505.5,1569545.8,5333221.5,2796217.8,3906886,3815863
411.16673990418,21,32,4,0,0,2,0,0,CHOS,Lipid,412.17401637106,0.447686009203563,3,0,2070919.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.2024313184,21,32,8,0,0,0,0,0,CHO,Protein,412.20970778528,0.0247901013498422,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381684,0,0,1637173.1,1498945,1527701.4,0,0,2120433.8,0,0,0
411.241945805276,19,40,7,0,0,1,0,0,CHOS,Protein,412.249222272156,0.611417876775864,1,0,0,0,0,0,0,0,0,0,0,0,1726469.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.242187289652,19,40,7,0,0,1,0,0,CHOS,Protein,412.249463756532,0.0256450732515651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708492,0,0
411.761212930237,0,0,0,0,0,0,0,0,,None,412.768489397117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632860.9,0,1924864.4,0,0,0,0,0,0,0,0,0,0,0,0
411.781653647227,0,0,0,0,0,0,0,0,,None,412.788930114107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364998.5,0,0,0,0,0,0,0,0,0,0,0,0
411.781865775037,0,0,0,0,0,0,0,0,,None,412.789142241917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361249.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.81000785354,0,0,0,0,0,0,0,0,,None,412.81728432042,0,0,0,0,0,0,0,0,0,0,0,1422974.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.810814965793,0,0,0,0,0,0,0,0,,None,412.818091432673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874024.6,1291898.9,1421839.3,2393312.5,0,0,2627544.5,2036203.1,0,0,2251150,0,0,0,1634404
411.811076334572,0,0,0,0,0,0,0,0,,None,412.818352801452,0,0,0,2424363.5,0,1503464.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233372,2518729,0,0,0,0,0
411.811288217472,0,0,0,0,0,0,0,0,,None,412.818564684352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467008.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.814042751549,0,0,0,0,0,0,0,0,,None,412.821319218429,0,0,0,0,0,0,0,0,0,0,0,0,0,1658509.3,0,0,1682044.3,0,0,0,0,0,0,0,0,0,0,0,0,0
411.817812721309,0,0,0,0,0,0,0,0,,None,412.825089188189,0,0,0,0,0,0,0,0,0,0,0,1446273.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.823673200839,0,0,0,0,0,0,0,0,,None,412.830949667719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404691.1,0,0,0,0,0,0,0,0,0,0,0,0
411.823897117038,0,0,0,0,0,0,0,0,,None,412.831173583918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439107.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411.84937911214,0,0,0,0,0,0,0,0,,None,412.85665557902,0,0,0,0,0,0,0,0,0,0,0,0,0,1778581.6,0,0,0,1297178.9,0,0,0,0,0,0,0,0,0,0,0,0
411.862305967442,0,0,0,0,0,0,0,0,,None,412.869582434322,0,0,0,0,0,0,0,0,0,0,0,1578384.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
